meancircumplex.arousal,meancircumplex.valence,sumactivity,sumappCat.builtin,sumappCat.communication,sumappCat.entertainment,sumappCat.finance,sumappCat.game,sumappCat.office,sumappCat.other,sumappCat.social,sumappCat.travel,sumappCat.unknown,sumappCat.utilities,sumappCat.weather,sumcall,sumscreen,sumsms,countactivity,countappCat.builtin,countappCat.communication,countappCat.entertainment,countappCat.finance,countappCat.game,countappCat.office,countappCat.other,countappCat.social,countappCat.travel,countappCat.unknown,countappCat.utilities,countappCat.weather,countcall,countcircumplex.arousal,countcircumplex.valence,countscreen,countsms,id,timestamps,y,circumplex_rad,circumplex_degree
-0.19999999999999996,0.23076923076923084,-0.37146588782549794,-0.7106819967009201,-0.508159324763497,-0.7605337619922965,-0.9135983427872733,-1.0,-1.0,-0.8382135680525288,-0.9920661737662412,-0.6769933639884034,-1.0,-0.8752359567539462,-1.0,-0.935483870967742,-0.2211924391309743,-1.0,1.0,-0.3793103448275862,-0.35403726708074534,-0.9003322259136213,-0.7727272727272727,-1.0,-1.0,-0.6666666666666667,-0.8922155688622755,-0.5789473684210527,-1.0,-0.8701298701298701,-1.0,-0.935483870967742,0.6666666666666667,0.33333333333333326,-0.39037433155080214,-1.0,AS14.01,2014-04-30,1.0,-0.2941134212432104,0.6447990990765287
-0.19999999999999996,0.3846153846153846,-0.8457692129844772,-0.39731021553785495,0.07268195318464032,-0.7766587510532872,0.8586807360238111,-1.0,-0.9651150880534262,-0.9613087786749802,-0.6554589633413113,-1.0,-1.0,-0.7004985228746116,-1.0,-0.5483870967741935,0.3538098327653678,-0.5294117647058824,1.0,0.04509283819628651,0.2422360248447204,-0.946843853820598,1.0,-1.0,-0.9907407407407407,-0.75,-0.6047904191616766,-1.0,-1.0,-0.6103896103896104,-1.0,-0.5483870967741935,0.6666666666666667,0.6666666666666667,0.005347593582887722,-0.5294117647058824,AS14.01,2014-05-01,2.0,-0.10557280900008403,0.6088297495966561
-0.09999999999999998,0.3846153846153846,-0.6781794151008058,-0.6982910972454582,-0.07207093019696109,-0.8326180980187409,1.0,-1.0,-1.0,-0.9717474838296732,-0.9313741737432848,-1.0,-1.0,-0.9876863627828842,-1.0,-1.0,0.2628996326994615,-1.0,1.0,-0.3687002652519894,-0.16770186335403725,-0.9601328903654485,0.40909090909090917,-1.0,-1.0,-0.7916666666666666,-0.7964071856287425,-1.0,-1.0,-0.948051948051948,-1.0,-1.0,0.6666666666666667,0.33333333333333326,-0.34224598930481287,-1.0,AS14.01,2014-05-02,2.0,-0.1530989554202068,0.5486532318841182
-0.09999999999999998,0.3846153846153846,-0.7014819076852723,-0.717271712981455,-0.5752535551467293,-0.29143631504441647,-0.4460134536358096,-1.0,-1.0,-0.964671074545696,-0.9817059132257442,-0.8299336280435281,-0.9566466933058156,-0.8604480372953328,-1.0,-1.0,-0.25051838957829164,-0.8823529411764706,1.0,-0.5915119363395225,-0.6335403726708074,-0.867109634551495,-0.6363636363636364,-1.0,-1.0,-0.7916666666666666,-0.8922155688622755,-0.9736842105263158,-0.9090909090909091,-0.8961038961038961,-1.0,-1.0,0.6666666666666667,0.6666666666666667,-0.6096256684491979,-0.8823529411764706,AS14.01,2014-05-03,1.0,-0.1530989554202068,0.5486532318841182
-0.25,0.3846153846153846,-0.5041355563931766,-0.48639663121394927,-0.5315598013641978,-0.8484622895293108,-1.0,-1.0,-1.0,-0.9690635688145098,-0.9559845528582964,-1.0,-1.0,-1.0,-1.0,-1.0,-0.23543757390121756,-1.0,0.75,-0.506631299734748,-0.6024844720496895,-0.9667774086378738,-1.0,-1.0,-1.0,-0.7916666666666666,-0.9401197604790419,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333326,0.33333333333333326,-0.6577540106951871,-1.0,AS14.01,2014-05-04,2.0,-0.0715233091147407,0.6361528203369562
0.0,-0.23076923076923073,-0.9850429761899475,-0.7943776792124426,-0.8854713527738657,-0.8489223801102368,-1.0,-1.0,-1.0,-1.0,-0.9977662923785716,-1.0,-1.0,-0.8891583773952596,-1.0,-1.0,-0.9099476806944463,-1.0,-0.08333333333333337,-0.8249336870026525,-0.8633540372670807,-0.9933554817275747,-1.0,-1.0,-1.0,-1.0,-0.9880239520958084,-1.0,-1.0,-0.922077922077922,-1.0,-1.0,-1.0,-1.0,-0.9358288770053476,-1.0,AS14.01,2014-05-05,2.0,-1.0,-0.03243548792274542
0.25,0.07692307692307687,-0.7960250520684651,-0.42333086985146173,-0.45724535987536297,-0.8476896219454669,-1.0,-1.0,-1.0,-0.9096952293454147,-0.9908327585715215,-1.0,-1.0,-1.0,-1.0,-0.7419354838709677,-0.22268243583524838,-1.0,-0.41666666666666663,-0.29973474801061006,-0.4161490683229814,-0.9800664451827242,-1.0,-1.0,-1.0,-0.6666666666666667,-0.8802395209580838,-1.0,-1.0,-1.0,-1.0,-0.7419354838709677,0.33333333333333326,0.33333333333333326,-0.2994652406417112,-1.0,AS14.02,2014-03-17,0.0,-0.4127797804852965,0.22567338405794102
0.30000000000000004,0.2615384615384615,-0.08671241264247076,-0.548470276265693,-0.5927966055325078,-0.9578125396502031,-1.0,-1.0,-1.0,-0.9227377326491469,-0.9811042429367027,-1.0,-1.0,-1.0,-1.0,-0.032258064516129004,-0.4141702258391804,-0.8823529411764706,1.0,-0.2519893899204244,-0.26708074534161486,-0.9800664451827242,-1.0,-1.0,-1.0,-0.7916666666666666,-0.7724550898203593,-1.0,-1.0,-1.0,-1.0,-0.032258064516129004,0.6666666666666667,0.6666666666666667,-0.12299465240641716,-0.8823529411764706,AS14.02,2014-03-18,1.0,-0.16954520146260033,0.2723056406739126
0.19999999999999996,0.01538461538461533,0.31336252775076745,-0.4789128375394296,-0.6402584498411908,-0.9069673129358261,-1.0,-1.0,-1.0,-0.9080955045294331,-0.9957455094838035,-0.3284479405511874,-1.0,-1.0,-1.0,-0.6774193548387097,-0.1887562802320758,-0.8823529411764706,1.0,-0.29442970822281167,-0.5093167701863355,-0.920265780730897,-1.0,-1.0,-1.0,-0.75,-0.9401197604790419,-0.1578947368421053,-1.0,-1.0,-1.0,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.12299465240641716,-0.8823529411764706,AS14.02,2014-03-19,2.0,-0.5302238243882371,0.22567338405794102
-0.25,0.23076923076923084,-0.005402912971338658,-0.3694113419768634,-0.7015710258467849,-0.9297152347612189,-1.0,-1.0,-1.0,-0.9243618408591663,-0.9882906526623354,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,-0.549280901349808,-0.8823529411764706,1.0,-0.22546419098143233,-0.577639751552795,-0.9335548172757475,-1.0,-1.0,-1.0,-0.6666666666666667,-0.8922155688622755,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,0.33333333333333326,0.33333333333333326,-0.3262032085561497,-0.8823529411764706,AS14.02,2014-03-20,1.0,-0.2514381604795721,0.6770201521738226
-0.375,0.23076923076923084,0.20515903516645606,-0.2179853096423151,-0.6040407583223313,-0.7820005449938943,-1.0,-1.0,-1.0,-0.966957017736742,-0.9654746070357608,-0.4762991551206932,-1.0,-1.0,-1.0,-0.3548387096774194,-0.17590442318925925,-0.8823529411764706,1.0,-0.06100795755968169,-0.6024844720496895,-0.9800664451827242,-1.0,-1.0,-1.0,-0.8333333333333334,-0.7125748502994012,-0.5263157894736843,-1.0,-1.0,-1.0,-0.3548387096774194,0.33333333333333326,0.33333333333333326,-0.22994652406417115,-0.8823529411764706,AS14.02,2014-03-21,1.0,-0.11916967072794493,0.7418911280193137
-0.5,-0.5384615384615384,0.8560143309766495,-0.3098168149876642,-0.7434207673844767,-0.6855679308327332,-1.0,-1.0,-1.0,-0.9623764229996364,-0.9636375640325736,-0.07570997154134385,-1.0,-1.0,-1.0,0.6129032258064515,-0.2178664620355435,-0.8823529411764706,1.0,0.12466843501326252,-0.4720496894409938,-0.8803986710963455,-1.0,-1.0,-1.0,-0.8333333333333334,-0.5449101796407185,0.026315789473684292,-1.0,-1.0,-1.0,0.6129032258064515,0.33333333333333326,0.33333333333333326,0.14973262032085555,-0.8823529411764706,AS14.02,2014-03-22,1.0,-0.0715233091147407,-0.9125004115471618
-0.5,-0.23076923076923073,-0.06481173022890774,-0.5804000034712344,-0.7451324905898166,-0.8159172842513128,-1.0,-1.0,-1.0,-0.9461257617089276,-0.9846962910834945,0.49567969536746137,-1.0,-1.0,-1.0,-0.4838709677419355,-0.412085762043476,-0.8823529411764706,0.6666666666666667,-0.3793103448275862,-0.68944099378882,-0.8870431893687708,-1.0,-1.0,-1.0,-0.8333333333333334,-0.8922155688622755,0.39473684210526305,-1.0,-1.0,-1.0,-0.4838709677419355,0.33333333333333326,0.33333333333333326,-0.2459893048128342,-0.8823529411764706,AS14.02,2014-03-23,1.0,-0.16954520146260033,1.0
0.10000000000000009,-0.3538461538461538,-0.3503559862506668,-0.6640773916394382,-0.7687994845852795,-0.7476554946080467,-1.0,-1.0,-1.0,-0.9287586893054869,-0.9792857963680629,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,-0.6408208810575147,-1.0,1.0,-0.53315649867374,-0.6211180124223603,-0.9269102990033222,-1.0,-1.0,-1.0,-0.7916666666666666,-0.844311377245509,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.34224598930481287,-1.0,AS14.02,2014-03-24,0.0,-0.7651119121941186,-0.29054435990343175
-0.625,0.23076923076923084,-0.04081896117126049,-0.39912276278358294,-0.720435165834354,-0.7820076597966922,-1.0,-1.0,-1.0,-0.9561316616194493,-0.9867914597164524,-1.0,-1.0,-1.0,-1.0,-0.5483870967741935,-0.39795292559044126,-1.0,1.0,-0.13527851458885942,-0.5527950310559007,-0.9667774086378738,-1.0,-1.0,-1.0,-0.7916666666666666,-0.844311377245509,-1.0,-1.0,-1.0,-1.0,-0.5483870967741935,0.33333333333333326,0.33333333333333326,-0.106951871657754,-1.0,AS14.02,2014-03-25,0.0,0.2105854952787558,0.8223995495382643
-0.6,0.01538461538461533,0.2231578541987902,-0.4028524633919637,-0.7580042833944287,-0.6361276405108334,-1.0,-1.0,-1.0,-0.9634684507183304,-0.8610140742532497,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,-0.33749049021906397,-1.0,1.0,-0.32095490716180375,-0.5714285714285714,-0.8338870431893688,-1.0,-1.0,-1.0,-0.7916666666666666,-0.5568862275449102,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.160427807486631,-1.0,AS14.02,2014-03-26,2.0,0.05045146287778035,0.8942616923176427
0.0,0.07692307692307687,-0.047745651989385185,-0.6214360918779449,-0.5848419478432108,-0.7672126645387082,-1.0,-1.0,-1.0,-0.5737068637077127,-0.9927602033809296,-1.0,-1.0,-0.925379336243513,-1.0,-0.8064516129032258,-0.37671154286146546,-1.0,1.0,-0.3687002652519894,-0.4347826086956522,-0.920265780730897,-1.0,-1.0,-1.0,-0.5416666666666667,-0.9041916167664671,-1.0,-1.0,-0.6103896103896104,-1.0,-0.8064516129032258,0.33333333333333326,0.33333333333333326,-0.07486631016042777,-1.0,AS14.02,2014-03-27,1.0,-0.5847726007313001,0.48378225603862735
-0.30000000000000004,0.1384615384615384,0.0885262143715746,-0.5059987855370551,-0.8275218273452111,-0.6643520632098053,-1.0,-1.0,-1.0,-0.8905629733807358,-0.9376038013603604,-1.0,-1.0,-1.0,-1.0,-0.4838709677419355,-0.48465070700237156,-0.7647058823529411,1.0,-0.42705570291777184,-0.5900621118012422,-0.8604651162790697,-1.0,-1.0,-1.0,-0.5833333333333333,-0.5209580838323353,-1.0,-1.0,-1.0,-1.0,-0.4838709677419355,0.6666666666666667,0.6666666666666667,-0.19786096256684493,-0.7647058823529411,AS14.02,2014-03-28,1.0,-0.2953357365823559,0.7418911280193137
-0.375,-0.07692307692307687,0.7995307284800139,-0.5059560987359782,-0.7655458668263555,-0.8640185686866619,-1.0,-1.0,-1.0,-0.953984181273118,-0.9533884372085827,-0.406028120017737,-1.0,-1.0,-1.0,-0.7419354838709677,-0.5533276646380554,-1.0,1.0,-0.156498673740053,-0.7515527950310559,-0.9800664451827242,-1.0,-1.0,-1.0,-0.8333333333333334,-0.844311377245509,-0.1578947368421053,-1.0,-1.0,-1.0,-0.7419354838709677,0.33333333333333326,0.33333333333333326,-0.2459893048128342,-1.0,AS14.02,2014-03-29,1.0,-0.34346783570138717,0.8942616923176427
-0.5,0.23076923076923084,-0.03543032221557696,-0.6374966489688441,-0.8461213892537804,-0.39353705543451156,-1.0,-1.0,-1.0,-0.9013970378530421,-0.9712688645368529,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,-0.6114777936422306,-0.8823529411764706,0.9166666666666667,-0.4907161803713528,-0.7888198757763976,-0.8405315614617941,-1.0,-1.0,-1.0,-0.375,-0.8203592814371258,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,0.33333333333333326,0.33333333333333326,-0.4010695187165776,-0.8823529411764706,AS14.02,2014-03-30,1.0,0.03806849817174962,0.7885233846352853
-0.4,0.01538461538461533,-0.34932295677498926,-0.44352407218947876,-0.6562809381467705,-0.8316329349913354,-1.0,-1.0,-1.0,-0.9288170352840774,-0.9749705337715033,-1.0,-1.0,-1.0,-1.0,-0.09677419354838712,-0.380198372098417,-0.7647058823529411,1.0,-0.24668435013262602,-0.45962732919254656,-0.920265780730897,-1.0,-1.0,-1.0,-0.75,-0.8203592814371258,-1.0,-1.0,-1.0,-1.0,-0.09677419354838712,0.6666666666666667,0.6666666666666667,-0.12299465240641716,-0.7647058823529411,AS14.02,2014-03-31,1.0,-0.25721864729179256,0.8476294357016709
-0.09999999999999998,0.2615384615384615,0.09003336723673461,-0.33915015269913096,-0.8167886842587541,-0.9634887293223079,-1.0,-1.0,-1.0,-0.8376649416866777,-0.9829944058988602,-0.5912657323323369,-1.0,-1.0,-1.0,-0.8709677419354839,-0.5718724606844774,-0.8823529411764706,1.0,-0.363395225464191,-0.6211180124223603,-0.9667774086378738,-1.0,-1.0,-1.0,-0.625,-0.7964071856287425,-0.8421052631578947,-1.0,-1.0,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.12834224598930477,-0.8823529411764706,AS14.02,2014-04-01,1.0,-0.31518942966585317,0.564290677557578
-0.30000000000000004,-0.3538461538461538,0.3278796528092691,-0.4451067674294079,-0.5924080497672752,-0.8589461886119991,-1.0,-1.0,-1.0,-0.8878851542140819,-0.9717137553154994,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,-0.1063097353133945,-1.0,1.0,-0.2679045092838196,-0.4285714285714286,-0.9136212624584718,-1.0,-1.0,-1.0,-0.7083333333333333,-0.688622754491018,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.03208556149732622,-1.0,AS14.02,2014-04-02,1.0,-0.4747742685611098,-0.9591326681631335
-0.125,-0.23076923076923073,0.34196599652993354,-0.40458995692151234,-0.5019517135309246,-0.7396992477993322,-1.0,-1.0,-1.0,-0.9511182616381721,-0.9891072051974632,-0.6231237978186236,-1.0,-1.0,-1.0,-0.8709677419354839,-0.29414646800085986,-1.0,1.0,-0.18302387267904507,-0.1925465838509317,-0.9136212624584718,-1.0,-1.0,-1.0,-0.7916666666666666,-0.8922155688622755,-0.6842105263157895,-1.0,-1.0,-1.0,-0.8709677419354839,0.33333333333333326,0.33333333333333326,-0.005347593582887722,-1.0,AS14.02,2014-04-03,0.0,-0.79238630036565,1.0
-0.6,-0.10769230769230775,-0.054314518231423525,-0.5360488862380334,-0.6108297487159305,-0.9652484572143033,-1.0,-1.0,-1.0,-0.8703743939529183,-0.9874256070323352,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,-0.525702675571792,-1.0,1.0,-0.43766578249336874,-0.4782608695652174,-0.973421926910299,-1.0,-1.0,-1.0,-0.5833333333333333,-0.9041916167664671,-1.0,-1.0,-1.0,-1.0,-0.6774193548387097,0.6666666666666667,0.6666666666666667,-0.1925133689839572,-1.0,AS14.02,2014-04-04,0.0,0.010291866329930066,0.9457264597459714
0.0,0.1384615384615384,0.3395271270181972,-0.30026388417522887,-0.6800601354113378,-0.6231602009315174,-1.0,-1.0,-1.0,-0.9121353104201999,-0.9769892701686896,-0.5405042989917217,-1.0,-1.0,-1.0,-0.4193548387096774,-0.05360925377330916,-0.8823529411764706,1.0,-0.0557029177718833,-0.4347826086956522,-0.8006644518272426,-1.0,-1.0,-1.0,-0.6666666666666667,-0.8682634730538922,-0.5789473684210527,-1.0,-1.0,-1.0,-0.4193548387096774,0.6666666666666667,0.6666666666666667,-0.010695187165775444,-0.8823529411764706,AS14.02,2014-04-05,0.0,-0.5017271208775602,0.48378225603862735
-0.5,-1.0,-0.4030002510631697,-0.7296260237502794,-0.8304037890905454,-0.94586061959023,-1.0,-1.0,-1.0,-0.9738653557689586,-0.9651613149494379,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,-0.6796248070753237,-1.0,0.33333333333333326,-0.676392572944297,-0.7329192546583851,-0.9003322259136213,-1.0,-1.0,-1.0,-0.8333333333333334,-0.7844311377245509,-1.0,-1.0,-1.0,-1.0,-0.6129032258064516,0.33333333333333326,0.33333333333333326,-0.53475935828877,-1.0,AS14.02,2014-04-06,1.0,0.3293763121518092,-0.7703963318719587
0.0,0.1384615384615384,-0.4319166148123591,-0.30437026062168404,-0.6514703268758274,-0.6499915452426752,-1.0,-1.0,-1.0,-0.9075625532026064,-0.821315491314909,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,-0.3027241099604847,-1.0,1.0,-0.4854111405835544,-0.6149068322981366,-0.9401993355481728,-1.0,-1.0,-1.0,-0.75,-0.3652694610778443,-1.0,-1.0,-1.0,-1.0,-0.8709677419354839,0.6666666666666667,0.6666666666666667,-0.1657754010695187,-1.0,AS14.02,2014-04-07,0.0,-0.5017271208775602,0.48378225603862735
-0.125,0.07692307692307687,0.08999385977625729,-0.44423755157890743,-0.68612797738647,-0.9082285303117873,-1.0,-1.0,-1.0,-0.8829301002113953,-0.9433873814827649,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,-0.47042569494963415,-0.8823529411764706,1.0,-0.2679045092838196,-0.44099378881987583,-0.9534883720930233,-1.0,-1.0,-1.0,-0.5833333333333333,-0.652694610778443,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,0.33333333333333326,0.33333333333333326,-0.12834224598930477,-0.8823529411764706,AS14.02,2014-04-08,1.0,-0.5357616545573703,0.6361528203369562
-0.25,-0.07692307692307687,0.028654892501063456,-0.4751934568170235,-0.6875561449228506,-0.7024893034868938,-1.0,-1.0,-1.0,-0.9465333127235598,-0.9738118602275964,-1.0,-1.0,-1.0,-1.0,-0.22580645161290325,-0.37340997303505885,-0.8823529411764706,1.0,-0.1671087533156499,-0.49068322981366463,-0.8737541528239203,-1.0,-1.0,-1.0,-0.7916666666666666,-0.844311377245509,-1.0,-1.0,-1.0,-1.0,-0.22580645161290325,0.33333333333333326,0.33333333333333326,-0.14438502673796794,-0.8823529411764706,AS14.02,2014-04-09,0.0,-0.5357616545573703,0.8476294357016709
0.125,0.23076923076923084,0.0849987833708965,-0.44806341476114275,-0.6223546867236244,-0.6701937906270061,-1.0,-1.0,-1.0,-0.8770258355122363,-0.949566558485542,-0.3782396364491033,-1.0,-0.9977279267248036,-1.0,-0.935483870967742,-0.2798925053948117,-0.8823529411764706,1.0,-0.3474801061007957,-0.422360248447205,-0.787375415282392,-1.0,-1.0,-1.0,-0.7916666666666666,-0.592814371257485,-0.7631578947368421,-1.0,-0.948051948051948,-1.0,-0.935483870967742,0.33333333333333326,0.33333333333333326,-0.12834224598930477,-0.8823529411764706,AS14.02,2014-04-10,1.0,-0.34346783570138717,0.37804394835626987
-0.25,0.07692307692307687,0.7662924856349933,-0.4102405635783548,-0.6753318065377382,-0.6676324616197893,-1.0,-1.0,-1.0,-0.881454904872107,-0.9715585774119075,-0.2529481379916252,-1.0,-1.0,-1.0,-0.5483870967741935,-0.24571513868936423,-0.8823529411764706,1.0,-0.22546419098143233,-0.40372670807453415,-0.8073089700996677,-1.0,-1.0,-1.0,-0.75,-0.7125748502994012,0.05263157894736836,-1.0,-1.0,-1.0,-0.5483870967741935,0.33333333333333326,0.33333333333333326,0.0802139037433156,-0.8823529411764706,AS14.02,2014-04-11,1.0,-0.4127797804852965,0.7418911280193137
-1.0,-0.8461538461538461,0.5741360301406842,-0.4022515645768038,-0.7898935606543861,-1.0,-1.0,-1.0,-1.0,-0.9904068761171186,-0.9860133457445996,-0.57115463286439,-1.0,-0.9922382866012117,-1.0,-0.6129032258064516,-0.5249952612419294,-0.8823529411764706,1.0,-0.3474801061007957,-0.5590062111801242,-1.0,-1.0,-1.0,-1.0,-0.9583333333333334,-0.9281437125748503,-0.4736842105263158,-1.0,-0.948051948051948,-1.0,-0.6129032258064516,-0.6666666666666667,-0.6666666666666667,-0.267379679144385,-0.8823529411764706,AS14.02,2014-04-12,1.0,0.8569533817705186,-0.9125004115471618
-0.30000000000000004,0.01538461538461533,0.20595876327185536,-0.7603380044108131,-0.8815328795057404,-0.823780564303469,-1.0,-1.0,-1.0,-0.9311064618171289,-0.9890493693962392,-0.8109710576591201,-1.0,-1.0,-1.0,-0.935483870967742,-0.7176482275452103,-1.0,1.0,-0.7135278514588859,-0.7329192546583851,-0.9003322259136213,-1.0,-1.0,-1.0,-0.7916666666666666,-0.844311377245509,-0.5263157894736843,-1.0,-1.0,-1.0,-0.935483870967742,0.6666666666666667,0.6666666666666667,-0.44385026737967914,-1.0,AS14.02,2014-04-13,0.0,-0.4011505283836576,0.8067621038648047
0.375,0.3846153846153846,-0.22157374193844792,-0.6200536962430689,-0.7475458305334461,-0.9545734070964466,-1.0,-1.0,-1.0,-0.9815539624103856,-0.9949445281259283,-1.0,-1.0,-0.9061305981052353,-1.0,-0.4838709677419355,-0.6399907823279812,-0.17647058823529416,1.0,-0.5755968169761273,-0.5900621118012422,-0.8870431893687708,-1.0,-1.0,-1.0,-0.875,-0.9640718562874252,-1.0,-1.0,-0.7662337662337663,-1.0,-0.4838709677419355,0.33333333333333326,0.33333333333333326,-0.4866310160427807,-0.17647058823529416,AS14.02,2014-04-14,1.0,0.03806849817174962,0.2723056406739126
-0.25,0.07692307692307687,-0.6387599410505278,-0.9539048220370845,-0.938230438087275,-0.990675813773357,-1.0,-1.0,-1.0,-1.0,-0.997741200538656,-1.0,-1.0,-1.0,-1.0,-0.09677419354838712,-0.9089556908065715,-0.8823529411764706,0.0,-0.9363395225464191,-0.9254658385093167,-0.973421926910299,-1.0,-1.0,-1.0,-1.0,-0.9760479041916168,-1.0,-1.0,-1.0,-1.0,-0.09677419354838712,0.33333333333333326,0.33333333333333326,-0.9037433155080214,-0.8823529411764706,AS14.02,2014-04-15,2.0,-0.4127797804852965,0.7418911280193137
-0.16666666666666663,-0.02564102564102566,-0.8774996721487587,-0.9413018958334164,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032258064516129004,-0.9858122476946412,-0.8823529411764706,-0.8333333333333334,-0.946949602122016,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.032258064516129004,0.0,0.0,-0.9786096256684492,-0.8823529411764706,AS14.02,2014-04-16,1.0,-0.6085198536568643,0.7418911280193137
0.125,-0.23076923076923073,-0.8369955314882676,-0.999058544947677,-0.9947914134301218,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,-0.9946466823766913,-0.17647058823529416,-0.8333333333333334,-0.9946949602122016,-0.9813664596273292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.3548387096774194,0.33333333333333326,0.33333333333333326,-0.983957219251337,-0.17647058823529416,AS14.02,2014-04-17,1.0,-0.79238630036565,-0.03243548792274542
0.0,-0.23076923076923073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8064516129032258,0.33333333333333326,0.33333333333333326,-1.0,-1.0,AS14.02,2014-04-18,1.0,-1.0,-0.03243548792274542
